return,net_return,volatility,sharpe_ratio,growth_weight,weighted_fee
0.07447644456302979,0.07308397018331055,0.06573836277144673,0.8286857516124736,0.7387032741004125,0.0013924743797192425
0.07452608226798582,0.07313391926314122,0.06583232930344568,0.8282569194332291,0.7395411682941335,0.0013921630048446055
0.07457571997343518,0.0731840246366574,0.06592633312650412,0.827828841454164,0.7402753552143024,0.0013916953367777835
0.07462535767790099,0.07323382332321925,0.06602036138988798,0.8274016762087535,0.7410967089750138,0.001391534354681747
0.07467499538186259,0.07328376738424461,0.0661144187109464,0.8269753625287518,0.7418624183877485,0.0013912279976179848
0.0747246330867772,0.07333354347996561,0.06620850102857247,0.8265499480672522,0.7426822058813372,0.0013910896068115813
0.07477427079116619,0.07338338060356576,0.06630261305421596,0.8261253707508783,0.7434814579415394,0.0013908901876004331
0.07482390849022874,0.0734330918641208,0.06639676182012635,0.8257015400653225,0.7443345491656117,0.0013908166261079448
0.07487354620149597,0.07348282867410301,0.06649092381967564,0.8252787455670465,0.7451448300362914,0.001390717527392962
0.07492318390508185,0.07353272592774655,0.06658510637515419,0.8248568921048699,0.745923782975507,0.0013904579773352953
0.0749728216105075,0.07358246816049838,0.06667931870350409,0.8244358622641206,0.7467416219755645,0.0013903534500091224
0.07502245931493937,0.07363226721245257,0.06677355287254423,0.8240157509660287,0.747540036554275,0.0013901921024867905
0.07507209701985854,0.07368189461777193,0.06686780820612172,0.8235965630890337,0.7483822090586942,0.0013902024020866072
0.07512173472501679,0.07373190862698233,0.06696210852855991,0.8231780022504354,0.7491278374431234,0.0013898260980344623
0.07517137243020361,0.07378163769090396,0.06705641640335634,0.8227605259776772,0.7499315409645697,0.0013897347392996533
0.07522101013409123,0.07383156300607292,0.06715075244048559,0.8223438774276214,0.7506828750699668,0.0013894471280183024
0.07527064783802057,0.07388134786252955,0.06724512905723352,0.8219279018853355,0.7514920840700745,0.0013892999754910114
0.07532028554363687,0.07393035983591095,0.06733925215105617,0.821516185233863,0.7521154477207768,0.0013899257077259128
0.07536992324827266,0.07398087878926285,0.06743394703843646,0.8210986554993219,0.753116095405792,0.001389044459009813
0.07541956095304339,0.07403005840152492,0.06752808195663287,0.8206891021817311,0.7536466255480254,0.0013895025515184717
0.07546919865767715,0.07407966995635547,0.06762253622449128,0.8202768153139384,0.7544913170491486,0.0013895287013216883
0.07551883636149724,0.07413043778559504,0.067717371799225,0.8198610620344929,0.7554606475120031,0.001388398575902194
0.0755684740672051,0.07417932560262311,0.06781151673269668,0.8194548174795748,0.7560380329196781,0.0013891484645819976
0.0756181117715894,0.0742290794547212,0.0679060451157486,0.8190450743639404,0.7568454905091038,0.0013890323168682065
0.07566774947629595,0.07427869366813689,0.06800059968497084,0.8186361551837809,0.7576872836473485,0.0013890558081590745
0.07571738718125051,0.07432853713129102,0.06809517585443119,0.8182281120818162,0.7584599430189922,0.0013888500499594962
0.07576702488595893,0.07437920718820241,0.06818995371024046,0.817818781970871,0.7593120368266205,0.0013878176977565153
0.07581666259104133,0.0744290037651448,0.06828449759133529,0.8174133889816301,0.76,0.0013876588258965375
0.07586630029539104,0.07448071103715968,0.06837921918056755,0.817006993716411,0.7599999999999999,0.0013855892582313593
0.07591593800045793,0.07453242200260697,0.06847421043757038,0.8165985068413145,0.76,0.001383515997850953
0.0759655757049964,0.07458420559835799,0.06856948025678852,0.8161878359790498,0.76,0.0013813701066384165
0.0760152134086104,0.07463556832251521,0.06866498096439923,0.8157755616018102,0.76,0.0013796450860951853
0.07606485111721378,0.07468739312565181,0.06876078042502941,0.8153608898948125,0.76,0.0013774579915619722
0.07611448881916456,0.07473918788989707,0.06885683963044763,0.8149442977680816,0.76,0.0013753009292674931
0.0761641265208843,0.0747910414877491,0.06895315709956629,0.8145258155443846,0.76,0.0013730850331352112
0.07621376422898726,0.07484293815974212,0.06904973376325194,0.8141054449496525,0.76,0.001370826069245148
0.07626340193456083,0.07488857965719391,0.06916843773659113,0.8134259465108121,0.7599999999999999,0.0013748222773669152
0.07631303964267076,0.07494090953487034,0.06929701222210806,0.812633010239726,0.76,0.0013721301078004203
0.07636267734411042,0.0749932401466662,0.06942566018526859,0.8118421516439537,0.76,0.001369437197444234
0.07641231504924145,0.07504557028093983,0.06955438124702562,0.8110533662702064,0.7600000000000001,0.00136674476830162
0.0764619527500841,0.07509790046913403,0.06968317498094533,0.8102666499556525,0.76,0.0013640522809500693
0.07651159045708131,0.07515025973382,0.0698120411687869,0.8094819963858576,0.7600000000000001,0.0013613307232613015
0.07656122815979322,0.07520256080245429,0.06994097891312964,0.8086994068247918,0.76,0.0013586673573389295
0.07661086586454889,0.0752548909425822,0.07006998830438303,0.8079188713237982,0.76,0.0013559749219666955
0.07666050356864337,0.07530722104521113,0.07019906878447421,0.8071403873262613,0.76,0.0013532825234322443
0.07671014127335497,0.0753595512054151,0.0703282199652889,0.8063639503650846,0.76,0.0013505900679398816
0.07675977898052308,0.07541187341145449,0.07045744207989371,0.8055895488820264,0.76,0.0013479055690685986
0.07680941668333825,0.07546421147608506,0.07058673287323969,0.8048171996479442,0.7599999999999999,0.001345205207253185
0.07685905439094926,0.07551653768750274,0.07071609387518056,0.8040468763915316,0.76,0.001342516703446516
0.07690869209236553,0.07556887180984646,0.07084552394393262,0.8032785830958531,0.76,0.001339820282519073
0.07695832980043926,0.07562120189472858,0.07097502284979462,0.8025123136766145,0.76,0.0013371279057106818
0.07700796750232039,0.07567353209807308,0.07110459014505968,0.8017480641688401,0.76,0.001334435404247312
0.07705760520662816,0.07572586220706082,0.07123422547895057,0.8009858298169951,0.76,0.0013317429995673374
0.07710724291464051,0.07577819231250396,0.07136392848406838,0.8002256059570684,0.76,0.0013290506021365492
0.077156880619353,0.07583052239240137,0.07149369877386401,0.7994673880301164,0.76,0.0013263582269516271
0.0772065183230014,0.07588287720727703,0.07162353610213107,0.7987111700465078,0.76,0.0013236411157243751
0.07725615602772555,0.07593520522144491,0.07175343986354583,0.7979569500306898,0.76,0.0013209508062806347
0.07730579373264185,0.07598757280795825,0.07188341344941085,0.7972046816192411,0.76,0.0013182209246836013
0.07735543143734394,0.07603990105342842,0.07201344890611908,0.7964544443929608,0.7599999999999999,0.0013155303839155203
0.07740506914206582,0.07609219595207924,0.0721435470018017,0.7957062208298713,0.7600000000000001,0.0013128731899865887
0.07745470684631958,0.07614456207592206,0.07227371604263702,0.7949599106323086,0.76,0.0013101447703975269
0.07750434455099706,0.07619689146511385,0.0724039481460958,0.7942155921520397,0.76,0.0013074530858832043
0.07755398225620785,0.07624921807675536,0.07253424410843434,0.7934732478933413,0.76,0.0013047641794524884
0.07760361996094735,0.07630154534348724,0.07266460263016986,0.7927328833562038,0.76,0.001302074617460115
0.0776532576652339,0.07635386431730165,0.07279502458472642,0.7919944803113712,0.76,0.0012993933479322455
0.0777028953703833,0.07640617721146938,0.07292551064575117,0.7912580228705635,0.76,0.0012967181589139264
0.07775253307499667,0.0764584984768295,0.07305606047018245,0.7905235062403637,0.76,0.0012940345981671743
0.077802170779761,0.07651080207770815,0.07318667434541712,0.7897909188625472,0.76,0.0012913687020528436
0.07785180848346719,0.07656308198165948,0.07331735163747068,0.7890602591529038,0.76,0.0012887265018077148
0.07790144618788283,0.07661544299049651,0.07344808645162713,0.7883315820081533,0.76,0.001286003197386319
0.07795108389244698,0.07666778781832569,0.07357888457673564,0.7876048165966639,0.7600000000000001,0.0012832960741212896
0.0780007215995682,0.07672012534671277,0.07370974459700814,0.7868799697607747,0.7600000000000001,0.0012805962528554288
0.07805035930185937,0.07677245946554578,0.07384066583759862,0.786157040207795,0.7600000000000001,0.001277899836313583
0.07809999700669842,0.07682479185791001,0.07397164788594744,0.7854360240328755,0.7599999999999999,0.0012752051487884145
0.07814963471142644,0.07687712330143527,0.07410269037823865,0.7847169166816504,0.76,0.0012725114099911708
0.07819927241810555,0.07692945417009688,0.07423379298754575,0.7839997132824625,0.76,0.0012698182480086794
0.07824891012117391,0.07698178480851,0.0743649553766337,0.7832844089821959,0.7600000000000001,0.0012671253126639089
0.07829854782753497,0.07703411519573847,0.07449617724629466,0.7825709987076505,0.76,0.001264432631796493
0.07834818553048717,0.07708644561490849,0.07462745826438821,0.7818594775635094,0.76,0.0012617399155786739
0.07839782323706865,0.07713877583720376,0.07475879813759571,0.781149840445345,0.7600000000000001,0.001259047399864887
0.0784474609416744,0.0771911060748299,0.07489019654139246,0.7804420824208944,0.76,0.0012563548668445062
0.07849709864638676,0.0772434362440287,0.07502165317366058,0.7797361984409664,0.7599999999999999,0.0012536624023580607
0.07854673634963912,0.07729576649834673,0.07515316772467816,0.779032183501881,0.76,0.0012509698512923886
0.07859637405590902,0.07734809665387002,0.07528473990274832,0.7783300325086189,0.7600000000000001,0.0012482774020390094
0.07864601175876357,0.0774004268261431,0.07541636938924318,0.777629740515305,0.7600000000000001,0.0012455849326204636
0.0786956494655944,0.07745275693943648,0.0755480559041655,0.7769313023759503,0.76,0.0012428925261579232
0.07874528716826834,0.07750508714346611,0.0756797991282996,0.7762347131587616,0.7600000000000002,0.0012402000248022294
0.07879492487474571,0.07755741724230018,0.07581159878706785,0.775539967701817,0.7600000000000002,0.0012375076324455203
0.07884456257794518,0.07760827574388007,0.07594377377495709,0.7748438042112351,0.7600000000000001,0.001236286834065118
0.07889420028475738,0.07766064842829987,0.0760756668226499,0.7741529288471893,0.76,0.0012335518564575096
0.07894383798733681,0.07771302094733126,0.07620761604843855,0.773463874658818,0.76,0.0012308170400055427
0.07899347569272018,0.07776539337996671,0.07633962115223605,0.772776636853826,0.7600000000000001,0.0012280823127534626
0.0790431133974316,0.07781776565152755,0.07647168185764056,0.7720912102776303,0.76,0.001225347745904043
0.07909275110130212,0.07787013781159506,0.076603797854781,0.771407590173599,0.7600000000000001,0.0012226132897070615
0.07914238880685318,0.07792250981726477,0.07673596887760431,0.7707257713939428,0.76,0.0012198789895884036
0.07919202651340285,0.07797488170171252,0.07686819462533241,0.7700457491152749,0.76,0.001217144811690327
0.07924166421627343,0.0780272534442015,0.07700047480148768,0.7693675184341702,0.7600000000000001,0.0012144107720719352
0.07929130192381446,0.07807962500908387,0.07713280916403945,0.7686910740890923,0.76,0.0012116769147305939
0.07934093962860542,0.07813199645245698,0.0772651973847196,0.7680164114916377,0.7600000000000001,0.0012089431761484314
0.07939057733040453,0.07818436769818941,0.07739763920604821,0.7673435254568265,0.76,0.0012062096322151136
0.079440215035117,0.07823673878991153,0.07753013435494766,0.7666724110523068,0.7600000000000002,0.0012034762452054746
0.07948985274084741,0.07828910967453143,0.07766268256136996,0.7660030632323037,0.7599999999999999,0.001200743066315981
0.0795394904467279,0.07834148037537879,0.07779528353894238,0.7653354771426972,0.7600000000000002,0.001198010071349107
0.07958912815136523,0.078393850834752,0.0779279370219442,0.7646696477360252,0.7600000000000001,0.0011952773166132274
0.0796387658540191,0.0784462209772594,0.07806064275015864,0.764005569937456,0.76,0.0011925448767597126
0.07968840355788243,0.07849859082898203,0.07819340045230677,0.7633432388490219,0.7600000000000001,0.0011898127289003948
0.07973804126356884,0.0785509602557364,0.07832620988493022,0.762682649285987,0.76,0.0011870810078324445
0.07978767896839838,0.07860332917353234,0.07845907077940623,0.7620237962860417,0.7599999999999999,0.0011843497948660303
0.07983731667299004,0.0786557011054295,0.07859198219631137,0.7613666814449991,0.7600000000000001,0.0011816155675605385
0.07988695437741986,0.07870807322927967,0.07872494448500993,0.7607112938494732,0.7599999999999999,0.0011788811481401918
0.07993659208017244,0.07876044538360767,0.07885795741718479,0.7600576282123052,0.76,0.0011761466965647715
0.07998622978654044,0.07881281762163818,0.07899102074680565,0.7594056795242292,0.7600000000000001,0.0011734121649022613
0.0800358674971529,0.07886518993570972,0.0791241342247908,0.7587554427653092,0.76,0.001170677561443184
0.08008550519517157,0.07891756223282534,0.07925729756577198,0.7581069130613415,0.7599999999999999,0.0011679429623462358
0.08013514289973349,0.07896993156672105,0.07939051090714846,0.7574600819745929,0.76,0.0011652113330124314
0.08018478059989864,0.07902230007934175,0.07952377364736218,0.7568149477762488,0.7600000000000001,0.0011624805205569036
0.08023441830348546,0.079074668283657,0.07965708548593174,0.7561715061006529,0.7600000000000001,0.0011597500198284579
0.08028405601236355,0.07912703647130154,0.07979044614913368,0.7555297522674408,0.76,0.0011570195410620123
0.08033369372450191,0.0791794064468709,0.07992385526033945,0.7548896825356378,0.7600000000000001,0.0011542872776310208
0.08038333142106521,0.07923177737211286,0.08005731263487766,0.7542512911526172,0.76,0.0011515540489523501
0.08043296912628059,0.07928414797629903,0.08019081818926073,0.7536145719781902,0.7600000000000002,0.0011488211499815627
0.08048260685854447,0.07933651834897071,0.08032437172173341,0.7529795199403925,0.76,0.0011460885095737547
0.08053224453557142,0.0793888884747639,0.08045797275888404,0.752346131277432,0.76,0.001143356060807529
0.08058188225959131,0.07944125850206535,0.08059162133428882,0.7517143997922761,0.76,0.0011406237575259715
0.08063151993625758,0.07949362836748455,0.08072531695268005,0.7510843218094623,0.7600000000000002,0.0011378915687730296
0.08068115767888234,0.07954599829215146,0.0808590596829836,0.7504558909884578,0.7600000000000001,0.0011351593867308855
0.08073079534475866,0.07959836813887182,0.0809928489089413,0.749829104209399,0.76,0.001132427205886843
0.08078043305898891,0.07965073827674646,0.08112668474297047,0.7492039549200913,0.7600000000000001,0.0011296947822424532
0.08083007075439552,0.07970310881522787,0.08126056679191528,0.7485804389005023,0.76,0.0011269619391676595
0.08087970846794884,0.0797554817072777,0.08139449504405094,0.7479585497151934,0.7599999999999999,0.001124226760671138
0.08092934616641868,0.07980785666160017,0.08152846924982378,0.7473382822841406,0.7599999999999999,0.0011214895048185147
0.08097898389299736,0.07986022590688169,0.0816624887581328,0.746719636155155,0.76,0.0011187579861156789
0.0810286215837085,0.07991260944784283,0.081796554791033,0.746102592457828,0.76,0.0011160121358656718
0.0810782592912439,0.07996497427894228,0.08193066437696445,0.7454871720583364,0.76,0.0011132850123016249
0.08112789699588714,0.08001734852585285,0.08206481980264582,0.7448733469821904,0.76,0.0011105484700342865
0.08117753470102895,0.08006972431690067,0.08219902019694646,0.7442611183740312,0.76,0.0011078103841282868
0.08122717240552829,0.08012210125206262,0.08233326533644254,0.7436504814346016,0.76,0.001105071153465669
0.08127681010999196,0.08017447954341496,0.08246755508416538,0.7430414306263062,0.7600000000000001,0.0011023305665770014
0.08132644781577236,0.08022685781566184,0.08260188905893255,0.742433962642414,0.7599999999999998,0.0010995900001105248
0.08137608551949609,0.08027922166464911,0.08273626444500191,0.7418280959529567,0.76,0.001096863854846976
0.0814257232196417,0.08033158825102787,0.08287068384365723,0.7412238003915436,0.7600000000000001,0.0010941349686138307
0.0814753609160632,0.08038396329945764,0.08300514818575039,0.7406210609791641,0.76,0.0010913976166055516
0.08152499863021676,0.08043633888929666,0.08313965596554168,0.7400198848034275,0.76,0.0010886597409200938
0.08157463633471387,0.0804887141555401,0.08327420673714937,0.7394202688603321,0.7600000000000001,0.001085922179173776
0.08162427403517274,0.08054107894200029,0.08340879798046089,0.7388222289165307,0.7599999999999999,0.0010831950931724525
0.08167391174585355,0.08059344064948075,0.08354343097600007,0.7382257470796346,0.76,0.001080471096372796
0.08172354944711367,0.08064580484288138,0.0836781067449851,0.7376308074849317,0.76,0.0010777446042322923
0.08177318715641363,0.08069817257290027,0.0838128254584666,0.7370374023129108,0.7600000000000001,0.0010750145835133557
0.08182282485894797,0.080750570263427,0.08394759401516895,0.7364454643902821,0.76,0.0010722545955209799
0.08187246256600847,0.08080291982220715,0.08408239156906158,0.7358551702848407,0.7600000000000001,0.0010695427438013152
0.08192210027141872,0.08085527550685943,0.08421723209127693,0.7352663906634435,0.76,0.0010668247645592873
0.0819717379762917,0.08090763852229077,0.08435211578255383,0.7346791174277698,0.76,0.0010640994540009373
0.08202137568171991,0.0809600037818225,0.08448704093066456,0.7340933591533711,0.7599999999999999,0.001061371899897418
0.08207101338629214,0.08101236993193628,0.08462200740518158,0.7335091105684571,0.76,0.001058643454355851
0.08212065109059562,0.08106473616837252,0.08475701457842619,0.7329263707502934,0.76,0.001055914922223089
0.08217028879589156,0.08111710249306699,0.08489206226066015,0.7323451349903405,0.7600000000000001,0.001053186302824569
0.08221992650002705,0.08116946914813485,0.08502715034053593,0.7317653978856711,0.7600000000000001,0.0010504573518921967
0.08226956420491646,0.08122183632812477,0.08516227870074901,0.7311871541592369,0.76,0.0010477278767916875
0.0823192019093216,0.08127420438752866,0.08529744728860847,0.7306103979696045,0.76,0.001044997521792936
0.08236883961429947,0.08132654431229876,0.08543265041708532,0.7300351716798263,0.7599999999999999,0.0010422953020007173
0.08241847731869116,0.08137750067803999,0.0855676377551266,0.7294636027854057,0.7599999999999999,0.0010409766406511635
0.082468115022148,0.08142982986731255,0.08570291147995919,0.7288913987100143,0.76,0.0010382851548354501
0.08251775272904405,0.08148216015786364,0.08583822331769007,0.7283206747845163,0.76,0.0010355925711804123
0.08256739043390693,0.08153450817232832,0.08597357275856171,0.7277514290305694,0.76,0.0010328822615786016
0.08261702813751623,0.08158677189548916,0.08610896398511368,0.7271836199114103,0.7599999999999999,0.0010302562420270737
0.08266666584295537,0.08163910225874232,0.086244391647997,0.7266172865909569,0.7600000000000002,0.0010275635842130512
0.08271630354692783,0.08169142820778545,0.08637985747260532,0.7260524083038432,0.7600000000000001,0.001024875339142371
0.08276594125240039,0.08174376169134218,0.08651536117271123,0.7254889813971913,0.76,0.001022179561058205
0.08281557895708361,0.081796097290397,0.08665090249608542,0.7249270018846184,0.76,0.0010194816666866094
0.08286521666175942,0.08184843633775234,0.08678648119212101,0.7243664658161839,0.7600000000000001,0.001016780324007075
0.08291485436733609,0.08190079835942907,0.08692209783156117,0.7238073624183962,0.7600000000000001,0.001014056007907028
0.08296449207047933,0.08195312820160537,0.08705775153206195,0.7232496930188983,0.7600000000000001,0.0010113638688739658
0.08301412977641276,0.08200545842385361,0.08719344219322353,0.722693452527902,0.76,0.0010086713525591564
0.08306376748165778,0.08205778904921394,0.08732916964370076,0.7221386363680684,0.7599999999999999,0.0010059784324438288
0.08311340518461063,0.08211012018351062,0.0874649337313692,0.7215852398453837,0.76,0.0010032850011000183
0.08316304288763599,0.0821624520679468,0.08760073434403158,0.7210332580041826,0.76,0.0010005908196891815
0.08321268059358292,0.08221478482936957,0.08773657137731956,0.720482685854348,0.76,0.0009978957642133458
0.08326231829828057,0.08226711820512182,0.08787244468614684,0.7199335186842015,0.7600000000000001,0.000995200093158745
0.08331195600493234,0.0823194518187438,0.08800835413160671,0.7193857518373352,0.76,0.0009925041861885418
0.08336159370811774,0.08237178502157629,0.08814429951744412,0.718839381049006,0.76,0.0009898086865414548
0.08341123141434892,0.08242411742721918,0.08828028066732305,0.7182944020455588,0.76,0.0009871139871297314
0.08346086911921352,0.08247644896966613,0.0884162973804455,0.7177508106469156,0.76,0.000984420149547391
0.08351050682440656,0.08252878003634105,0.08855234948390459,0.7172086025334689,0.7600000000000001,0.00098172678806551
0.08356014452480928,0.08258111062758992,0.08868843679816034,0.7166677733813401,0.7599999999999999,0.000979033897219353
0.08360978222948154,0.08263344087340602,0.0888245591845302,0.7161283187157083,0.76,0.0009763413560755279
0.0836594199358612,0.08268577138661132,0.0889607164742196,0.715590234194094,0.76,0.0009736485492498826
0.08370905764295992,0.08273810159707434,0.0890969085046116,0.7150535154613403,0.7600000000000001,0.0009709560458855844
0.08375869534644714,0.08279039887361084,0.08923313524303375,0.7145181571038058,0.76,0.0009682964728363001
0.08380833305134483,0.08284273701913886,0.0893693962007219,0.7139841574853272,0.7600000000000001,0.0009655960322059764
0.08385797075593623,0.08289506466864097,0.08950569150425174,0.7134515099847346,0.7600000000000001,0.000962906087295262
0.08390760846065623,0.08294739368518035,0.08964202090840896,0.7129202110018619,0.76,0.0009602147754758799
0.08395724616553141,0.08299972315269981,0.08977838426282489,0.7123902561923761,0.7599999999999999,0.000957523012831599
0.08400688387025612,0.0830520528572375,0.08991478141341694,0.7118616412574086,0.7600000000000001,0.0009548310130186185
0.08405652157492001,0.08310438274484547,0.09005121220715427,0.7113343619135748,0.76,0.0009521388300745477
0.08410615927948611,0.08315671275832404,0.09018767649161133,0.7108084138906589,0.7599999999999999,0.0009494465211620723
0.08415579698427143,0.08320904282831271,0.09032417411632562,0.7102837929262129,0.7599999999999999,0.0009467541559587283
0.08420543468899568,0.08326137299035884,0.09046070492936013,0.7097604947820499,0.76,0.0009440616986368415
0.08425507239386709,0.08331370319219035,0.09059726878159946,0.7092385152224088,0.76,0.0009413692016767354
0.08430471009860406,0.0833660319933599,0.09073386553301452,0.708717849954338,0.7599999999999999,0.0009386781052441623
0.084354347803265,0.08341836407021004,0.09087049500327604,0.7081984950224484,0.76,0.0009359837330549676
0.08440398550798739,0.08347069410338218,0.09100715708176739,0.7076804459469292,0.76,0.0009332914046052073
0.08445362321276088,0.08352302413942655,0.09114385160787378,0.7071636986558162,0.76,0.0009305990733343268
0.08450326091743256,0.08357535437728596,0.0912805784340807,0.7066482489921371,0.76,0.0009279065401466071
0.08455289862221013,0.08362768461157964,0.09141733741739806,0.7061340927867011,0.76,0.0009252140106304888
0.08460253632694523,0.08368001504413465,0.09155412841200561,0.7056212259072068,0.7600000000000001,0.0009225212828105789
0.08465217403159796,0.08373234570937027,0.09169095127434386,0.7051096442238389,0.76,0.0009198283222276796
0.08470181173638322,0.08378467650719794,0.09182780586327687,0.7045993436096932,0.76,0.0009171352291852812
0.08475144944110721,0.0838370074751978,0.09196469203645079,0.7040903199615192,0.7599999999999999,0.0009144419659094114
0.08480108714576053,0.08388933857891634,0.09210160965330184,0.7035825691830067,0.7599999999999999,0.0009117485668441808
0.08485072485035894,0.08394166976814516,0.09223855857422766,0.7030760871894072,0.7600000000000001,0.0009090550822137786
0.08490036255528892,0.08399400099048196,0.09237553866135932,0.7025708699053761,0.76,0.0009063615648069554
0.0849500002600122,0.08404633227369232,0.09251254977467396,0.7020669132804809,0.7600000000000002,0.0009036679863198837
0.0849996379646434,0.08409866359320327,0.09264959177698394,0.7015642132682406,0.76,0.0009009743714401236
0.08504927566944981,0.08415087496891555,0.09278666740119912,0.7010627441568091,0.76,0.0008984007005342638
0.08509891337418896,0.08420320761155829,0.09292377061022743,0.7005625465549501,0.76,0.0008957057626306681
0.08514855107914321,0.08425554008451977,0.0930609043208207,0.7000635933490214,0.76,0.0008930109946234369
0.0851981887838674,0.08430787222243855,0.0931980684013807,0.6995658805188445,0.7599999999999999,0.0008903165614288474
0.0852478264883744,0.08436020357230113,0.09333526273431753,0.6990694039626254,0.76,0.0008876229160732618
0.08529746419308823,0.08441253365063864,0.09347248720660074,0.6985741595680693,0.76,0.0008849305424495852
0.0853471018974189,0.08446486143854623,0.09360974172492556,0.6980801430842839,0.7599999999999998,0.0008822404588726615
0.08539673960253799,0.08451718430668846,0.09374702628632131,0.6975873496275377,0.76,0.0008795552958495337
0.08544637730725936,0.08456963386744419,0.09388433753855242,0.6970957991835925,0.7600000000000001,0.000876743439815166
0.08549601501198763,0.08462194974888587,0.09402168112795443,0.6966054448957775,0.7599999999999999,0.0008740652631017592
0.0855456527187828,0.08467431694166597,0.0941590539072615,0.6961163053246009,0.7599999999999999,0.0008713357771168243
0.08559529042102354,0.08472652785235346,0.09429645786953234,0.695628360842361,0.7600000000000001,0.0008687625686700827
0.08564492812579823,0.08477889840221119,0.09443388821231019,0.6951416421424115,0.76,0.0008660297235870459
0.08569456583046074,0.08483121479027146,0.09457134893282243,0.6946561148993026,0.7600000000000001,0.0008633510401892832
0.08574420353562442,0.0848835227393383,0.09470883888239562,0.6941717828180964,0.7599999999999999,0.0008606807962861256
0.08579384124034108,0.08493581952942997,0.09484635829189919,0.6936886394504881,0.7600000000000001,0.0008580217109111069
0.08584347894504554,0.08498827203206845,0.09498390230289828,0.6932067155450659,0.7600000000000002,0.0008552069129770871
0.0858931166498073,0.08504058096681329,0.09512147780715609,0.6927259559969755,0.7600000000000001,0.0008525356829940148
0.08594275435449229,0.0850929317949739,0.09525908140243786,0.6922463809608466,0.76,0.0008498225595183931
0.08599239205889493,0.08514523065898005,0.0953967137355527,0.6917679810421049,0.7599999999999999,0.0008471613999148726
0.08604202976355213,0.08519752240047179,0.09553437464350462,0.6912907527787154,0.7600000000000001,0.0008445073630803342
0.08609166746887062,0.08524982826023868,0.09567206390541963,0.6908146931397667,0.76,0.00084183920863194
0.08614130517340907,0.08530218729370177,0.09580977911983607,0.6903398147978345,0.76,0.0008391178797072905
0.08619094287811306,0.08535462747336235,0.09594752212322064,0.6898660998572461,0.76,0.0008363154047507147
0.0862405805828299,0.08540005744903525,0.09609034432007149,0.689357302771091,0.7600000000000001,0.0008405231337946585
0.0862902182876327,0.0854360987439436,0.09628025408006616,0.6885131216262277,0.7600000000000001,0.0008541195436890947
0.08633985599213442,0.08547214003845685,0.09652636973871341,0.6872718426240346,0.76,0.0008677159536775784
0.08638949368666811,0.08550832671506126,0.09683842665628839,0.6855697265952738,0.76,0.0008811669716068571
0.08643913140471811,0.08554475617315009,0.09732170241461847,0.6826753926032683,0.7599999999999999,0.000894375231568023
0.08648876912134543,0.0855811856301948,0.09800166781643993,0.6784452816239912,0.76,0.000907583491150623
0.08653840682453628,0.08561761507737842,0.0988742647476597,0.6729598141068474,0.76,0.000920791747157871
0.08658804451583241,0.0856540445158324,0.09993444721484136,0.666317234663638,0.7600000000000006,0.0009339999999999995
