return,net_return,volatility,sharpe_ratio,growth_weight,weighted_fee
0.052976676823116006,0.05177425864284129,0.03140294502752586,1.0501141467531376,0.3796363626716985,0.0012024181802747175
0.05307876332313886,0.05187131930597172,0.03146557404773823,1.0512683885236977,0.38277751072946054,0.0012074440171671369
0.053180849816014564,0.05196837996386343,0.03152931329116052,1.0523809862144082,0.38591865759445854,0.0012124698521511334
0.05328293631601165,0.05206544062459,0.031594156047255705,1.053452298780509,0.38905980713852933,0.001217495691421647
0.0533850228241963,0.0521625012951247,0.03166009553669321,1.0544826936957261,0.39220095566974783,0.0012225215290715965
0.053487109332925074,0.05225956196570228,0.03172712491658269,1.0554725466290993,0.395342104514246,0.0012275473672227937
0.05358919582473694,0.052356622621212795,0.031795237282218745,1.0564222410606587,0.3984832522025882,0.0012325732035241412
0.0536912823250074,0.05245368328677945,0.031864425705460185,1.0573321683696364,0.4016243988924729,0.0012375990382279566
0.05379336882527788,0.052550743948915984,0.031934683186713615,1.0582027267249536,0.404765547726187,0.0012426248763618992
0.05389545533439449,0.052647804618739615,0.03200600269202727,1.0590343211724433,0.40790669728430035,0.0012476507156548803
0.05399754182582307,0.052744865275857464,0.032078377119209946,1.0598273628207906,0.41104784372850656,0.0012526765499656103
0.054099628326088334,0.05284192593875705,0.032151799362886736,1.0605822691668696,0.4141889920820512,0.001257702387331282
0.0542017148163457,0.05293898659273369,0.0322262622476979,1.0612994629493189,0.417330139757504,0.0012627282236120064
0.05430380132662875,0.0530360472648568,0.03230175859890998,1.0619793724725046,0.4204712886074695,0.001267754061771951
0.054405887837328915,0.05313310793583237,0.03237828117324239,1.0626224305495917,0.4236124384353425,0.0012727799014965481
0.05450797431602569,0.0532301685823018,0.032455822687204774,1.0632290744437036,0.42675358357743326,0.0012778057337238934
0.054610060838857125,0.05332722926656112,0.03253437591309873,1.063799746191618,0.4298947326850039,0.001282831572296006
0.05471214733939178,0.053424289928559444,0.03261393349001342,1.0643348907920243,0.4330358817702117,0.001287857410832339
0.05481423382795332,0.05352135058084786,0.032694488093512254,1.0648349571456266,0.4361770294409122,0.0012928832471054595
0.05491632032854315,0.05361841124633158,0.032776032391202435,1.0653003973084674,0.4393181763822319,0.001297909082211571
0.05501840683968412,0.05371547191616851,0.032858559014001365,1.0657316659797047,0.442459327197256,0.0013029349235156094
0.05512049332891743,0.05381253257196168,0.03294206055279429,1.066129220199565,0.44560047309734285,0.0013079607569557485
0.05522257981835349,0.05390957395100875,0.03302653103893993,1.0664934738929832,0.4487536670904621,0.0013130058673447391
0.05532466632871129,0.05400961293622795,0.03313445475175393,1.0661007278787775,0.45053392483344334,0.0013150533924833443
0.05542675282973421,0.05411154775723122,0.03326816467611367,1.0648844976762541,0.4520507250299156,0.0013152050725029915
0.055528839329576606,0.054213482577096156,0.033402875291761024,1.0636461388202698,0.4535675248045027,0.0013153567524804503
0.05563092582963425,0.05431541739721636,0.03353857454241516,1.0623864107454224,0.45508432417885936,0.001315508432417886
0.05573301233831556,0.054417352225771605,0.03367525048784552,1.0611060592173698,0.45660112543956144,0.0013156601125439559
0.05583509883104287,0.05451928703860067,0.03381289125141781,1.0598058167989486,0.458117924422036,0.0013158117924422035
0.05593718534401005,0.05462122187148687,0.03395148514748923,1.0584864016373572,0.45963472523180204,0.00131596347252318
0.056039271831401165,0.05472315667899691,0.034091020489507975,1.0571485192850942,0.4611515240425776,0.0013161151524042575
0.05614135834588321,0.05482509151337422,0.03423148583640924,1.0557928603684095,0.4626683250899647,0.0013162668325089964
0.05624344483215574,0.05492702631973241,0.034372869711103725,1.0544201033190936,0.46418512423327346,0.0013164185124233273
0.05634553133195126,0.05502896113962475,0.03451516088306303,1.0530309116938352,0.46570192326511084,0.001316570192326511
0.05644761783247107,0.055130895960172906,0.0346583481600392,1.0516259362439806,0.4672187229816244,0.0013167218722981624
0.056549704332505675,0.05523283078015356,0.03480242047984344,1.0502058140948618,0.46873552352115166,0.001316873552352115
0.05665179081796408,0.05533476558574144,0.03494736687648597,1.048771169155663,0.47025232222636204,0.0013170252322226362
0.05675387733304279,0.055436711341365595,0.03509317591457087,1.0473226311153672,0.4717693714057688,0.001317165991677191
0.05685596384957899,0.055538727577312104,0.035239791335991665,1.045862147655133,0.4732880198645169,0.001317236272266887
0.05695805033329502,0.055640743771109155,0.03538717549679413,1.044391077118975,0.47480666584894604,0.0013173065621858641
0.0570601368336799,0.05574275996841508,0.035535318903779874,1.0429099267134432,0.4763253132311842,0.001317376865264818
0.057162223334832354,0.05584477982722025,0.035684211667358086,1.04141920469624,0.4778439751092426,0.001317443507612105
0.05726430985142317,0.055946801771200746,0.03583384462202368,1.0399193902995358,0.4793626901118674,0.0013175080802224235
0.05736639636840199,0.05604882313854601,0.0359842087617694,1.038410948974403,0.4808814410082036,0.0013175732298559783
0.0574684828361612,0.056150844013447054,0.0361352948459722,1.0368943437675477,0.48240020926043736,0.0013176388227141428
0.057570569334685726,0.05625286460112216,0.036287093950879465,1.0353700239965111,0.4839189944825455,0.0013177047335635648
0.0576726558370532,0.05635488497501387,0.036439597113961164,1.0338384290922804,0.48543779216204264,0.0013177708620393306
0.05777474233553595,0.05645690478737132,0.0365927955138233,1.0322999870634686,0.4869565558124097,0.0013178375481646249
0.05787682883711549,0.05655892338906964,0.03674668045948249,1.0307551148430705,0.4884752046657771,0.001317905448045849
0.057978915337630936,0.05666093262715597,0.03690124395826347,1.0292042019121728,0.4899928978226456,0.0013179827104749635
0.05808100183895215,0.05676296269209479,0.03705647570376584,1.0276476949231896,0.4915124479828088,0.0013180391468573616
0.05818308835347201,0.0568649819198141,0.03721236916345711,1.0260859281963737,0.4930314176179299,0.0013181064336579092
0.05828517485286327,0.05696700081831895,0.03736891541699545,1.0245192943290804,0.4945500954729299,0.0013181740345443182
0.058387261351246875,0.05706901833627884,0.03752610633694372,1.0229481579189408,0.496068633888796,0.0013182430149680363
0.05848934783877785,0.05717102544646464,0.03768393484739235,1.0213728474652966,0.49758608019725165,0.0013183223923132052
0.058591434340498606,0.057273059110702816,0.03784238986543121,1.0197937941480713,0.49910561414795895,0.0013183752297957908
0.058693520840896386,0.05737507663374242,0.03800146743896007,1.0182112283702711,0.5006204627317974,0.0013184442071539698
0.05879560734114826,0.05747709659436821,0.03816115656175863,1.0166255647509754,0.5021424644541734,0.0013185107467800512
0.05889769384134059,0.05757912141342462,0.03832145339845152,1.0150370195226561,0.5036556379098976,0.0013185724279159735
0.058999780341661465,0.05768113950273087,0.03848234747229062,1.0134459798676112,0.5051721710530488,0.0013186408389305952
0.05910186684195269,0.05778315575472118,0.03864382852526759,1.0118528193029737,0.5066951181158049,0.0013187110872315143
0.059203953342513355,0.05788517744628671,0.03880589540831228,1.0102576665223864,0.5082119926844284,0.0013187758962266423
0.059306039841218905,0.057987215980699496,0.03896853939557331,1.0086608441291471,0.5097307164278789,0.00131882386051941
0.05940812634166423,0.058089234054552075,0.039131749101587954,1.007062736688789,0.5112500120750179,0.0013188922871121551
0.05951021284330448,0.05819123636650605,0.03929551755005765,1.005463607725063,0.5127734993455384,0.0013189764767984368
0.05961229934180892,0.058293252658613084,0.03945984345493681,1.0038635704940444,0.5142935047497128,0.0013190466831958408
0.05971438584492285,0.05839526980820126,0.03962471699349949,1.002262952475801,0.5158120328795823,0.0013191160367215858
0.059816472317888204,0.05849523359722354,0.03979138532642827,1.000630462881705,0.5171406809911314,0.0013212387206646633
0.05991855884464027,0.058599319883359764,0.039956080980474665,0.9990609155123914,0.5188555681579654,0.0013192389612805048
0.06002064534429946,0.05870132903671473,0.04012255493321535,0.997460042385498,0.520368377765609,0.0013193163075847269
0.06012273184483018,0.058803348852509985,0.04028955129823554,0.9958594859453629,0.521887072032327,0.0013193829923201926
0.06022481834485723,0.05890392731776533,0.040456976566558236,0.9942616022895566,0.523277121384166,0.0013208910270919032
0.06032690484543596,0.05900425930864803,0.04062462250313097,0.9926714972509082,0.5246433242859023,0.001322645536787932
0.0604289913459202,0.05910437686689934,0.04079247250598235,0.9910895040743399,0.52599379331059,0.0013246144790208573
0.06053107784698121,0.059204652687623927,0.04096053109542484,0.9895154374965708,0.5273586295278954,0.0013264251593572828
0.06063316434576428,0.05930436016345233,0.04112878026801346,0.9879496566876156,0.5286693583529358,0.0013288041823119544
0.06073525084594794,0.05940446838773993,0.041297235104639105,0.9863917219332672,0.5300174192437398,0.001330782458208007
0.060837337346921774,0.05950457661224536,0.041465886598387354,0.9848417746965519,0.5313654805406168,0.0013327607346764153
0.06093942384739532,0.059604762005541934,0.041634732701813316,0.983299788198527,0.5327186150285469,0.0013346618418533897
0.06104151034973519,0.05970479301360744,0.04180377003143591,0.9817657670318367,0.5340615971310321,0.0013367173361277535
0.06114359684771243,0.05980496251960685,0.041972997548751355,0.9802396600320104,0.535413287184208,0.0013386343281055818
0.061245683348436136,0.05990534566840492,0.0421424166743077,0.9787213596979533,0.5367842090152555,0.001340337680031216
0.06134776984791991,0.06000517073086557,0.04231201172178268,0.9772111550686121,0.5381086313508684,0.0013425991170543362
0.061449856348919446,0.06010527059577562,0.042481794156496576,0.9757087046800418,0.5394560291871118,0.0013445857531438298
0.061551942849206114,0.06020537258644584,0.04265175726310164,0.9742140890676272,0.540803601967118,0.0013465702627602693
0.06165402934939714,0.06030563516374072,0.042821900768030385,0.972727240087737,0.5421630193380188,0.0013483941856564233
0.06175611584985804,0.06040567115085842,0.042992217513851315,0.9712482459506765,0.543506953237965,0.0013504446989996226
0.061858202349412056,0.060505751785531886,0.04316270974049463,0.9697769811273292,0.5448512573147329,0.0013524505638801672
0.06196028884957849,0.06060579961348442,0.0433333738293533,0.968313453155482,0.5461953021230541,0.0013544892360940754
0.062062375350624366,0.06070601682151147,0.04350420977173569,0.9668575885258792,0.5475506811242079,0.0013563585291128937
0.06216446185100309,0.06080607208607482,0.04367521212482998,0.9654094347725444,0.5488948673555294,0.0013583897649282735
0.06226654834991678,0.06090621459476694,0.043846381824326694,0.9639688975765521,0.5502452362895254,0.0013603337551498442
0.06236863485344474,0.06100636302814895,0.04401771604460105,0.9625359664393904,0.5515961156737341,0.00136227182529579
0.062470721351697796,0.06110649139407851,0.04418921240192135,0.9611106205154082,0.5529455619162043,0.0013642299576192823
0.06257280785211454,0.061206647238392364,0.04436086989530034,0.9596928092842645,0.554297124239345,0.0013661606137221776
0.06267489435282712,0.06130683637005006,0.04453268711891113,0.9582824912154226,0.5556514193042561,0.0013680579827770646
0.06277698085261406,0.061406649126944886,0.04470465402538099,0.9568798100602119,0.5569786561621259,0.0013703317256691717
0.06287906735231293,0.061506765129065624,0.044876781084809275,0.9554844691574241,0.5583270222809704,0.0013723022232472993
0.06298115385432282,0.06160688040886185,0.04504906140179786,0.9540965453412861,0.5596753930548988,0.0013742734454609679
0.0630832403527378,0.06170699299137353,0.045221493199144314,0.9527160052634666,0.561023634690776,0.0013762473613642661
0.06318532685406608,0.06180710212122068,0.04539407474927512,0.9513428149508805,0.5623717064616014,0.001378224732845401
0.06328741335448021,0.06190720694918856,0.045566804336459064,0.9499769401174559,0.563719558886465,0.001380206405291651
0.06338949985358719,0.06200730843714807,0.04573968029132601,0.9486183457608358,0.5650672700703127,0.0013821914164391194
0.06349158635487562,0.062107410163925854,0.0459127009958298,0.9472669960938674,0.5664150203675551,0.001384176190949764
0.06359367285398043,0.06220757213906486,0.046085865309394555,0.9459228455691794,0.5677660049344042,0.0013861007149155713
0.06369575935543594,0.062307622725868476,0.04625917015224639,0.9445858888437934,0.5691113830824429,0.001388136629567462
0.06379784585589571,0.06240776168638321,0.04643261569594563,0.9432560539491642,0.5704604310477511,0.0013900841695124923
0.06389993235627071,0.0625078867846061,0.046606199329548625,0.9419333262053375,0.5718104132164454,0.0013920455716646173
0.06400201885640977,0.06260800757575322,0.046779928997621574,0.9406174784627603,0.5732195103769737,0.001394011280656548
0.06410410535782526,0.06270813184855041,0.04695377983666877,0.9393089440561281,0.5744991451464696,0.00139597350927486
0.06420619185892426,0.0628081891047673,0.04712776529544711,0.938007384432355,0.5758513065904758,0.0013980027541569484
0.0643082783571037,0.06290801963278633,0.04730188105192148,0.9367128192738928,0.5773377956675806,0.0014002587243173669
0.06441036485722129,0.06300781928830768,0.04747611889072482,0.9354253442544463,0.5788008913373623,0.0014025455689136161
0.06451245135793096,0.06310766041660419,0.04765047075718638,0.9341450493690628,0.5803274561949436,0.0014047909413267702
0.064614537856727,0.0632073744580996,0.04782494348736238,0.9328717318508963,0.5818086192653527,0.0014071633986273962
0.06471662435834058,0.06330725444631077,0.04799952761785892,0.9316055090030326,0.5833406298877741,0.001409369912029805
0.06481871085852792,0.06340731115924217,0.04817425605159685,0.930345676963335,0.5848850444611229,0.0014113996992857437
0.06492079736038725,0.06350699381529744,0.04834914689494075,0.9290918298516608,0.5863662568319457,0.0014138035450898183
0.06502288385919405,0.0636080924226342,0.04852420368897625,0.9278438477378325,0.5880748618982187,0.0014147914365598593
0.06512497035961695,0.063709541770748,0.048699588634467335,0.9265985940521798,0.589841461165611,0.001415428588868952
0.06522705685948053,0.06381138993003196,0.048875324653488664,0.9253556304766617,0.5914376485447284,0.001415666929448569
0.06532914336046983,0.06391244915882772,0.04905138306993636,0.9241154993701309,0.5933707581960852,0.0014166942016421
0.06543122986049851,0.06401405874295159,0.04922778642208332,0.9228777721380197,0.5950706889094175,0.0014171711175469226
0.06553331636080686,0.0641153580985036,0.04940451922181622,0.9216427379117192,0.5968999693408958,0.0014179582623032596
0.06563540286286712,0.06421700012309012,0.04958158332182463,0.9204103581496459,0.5985846374808901,0.0014184027397769962
0.06573748936361223,0.064318821129733,0.049759012385481985,0.9191800072172835,0.6001975607171384,0.0014186682338792266
0.06583957586156675,0.06442063316355047,0.04993702258422771,0.9179477167316115,0.601831273588812,0.0014189426980162814
0.06594166236329027,0.06452248294869198,0.050115418558614434,0.9167171238838884,0.6035344202125557,0.001419179414598299
0.06604374886151512,0.0646248845674109,0.050294102102380514,0.9154900264008448,0.605150167420371,0.0014188642941042149
0.06614583536401936,0.06472726650974861,0.05047304232639098,0.9142669678124584,0.606774151157494,0.0014185688542707438
0.0662479218634097,0.06482948517744766,0.050652236896907926,0.9130479658289862,0.6084585406173963,0.0014184366859620406
0.06635000836352939,0.06493176147667136,0.05083168426121639,0.9118330237759515,0.6101218362767598,0.0014182468868580353
0.06645209486342603,0.06503420708619298,0.051011378056873814,0.9106222304293655,0.6117310276661363,0.0014178877772330436
0.06655418136538205,0.06513658818840964,0.05119131992174135,0.9094155305343108,0.6133565008546166,0.0014175931769723996
0.06665626786413409,0.06523942869523763,0.051371505128566745,0.908212982029008,0.6147917844615367,0.0014168391688964624
0.06675835436475527,0.06534166603359669,0.05155192585273007,0.90701469617898,0.6165063642234556,0.0014166883311585803
0.06686044086436355,0.06544406587260096,0.051732589404146094,0.9058205167013721,0.6181259011702203,0.0014163749917625818
0.0669625273628896,0.0655464160961792,0.05191348916536925,0.904630532794502,0.6197597031806018,0.001416111266710403
0.0670646138655224,0.0656488931042032,0.052094622038361904,0.9034447707647161,0.6213546576174362,0.0014157207613191983
0.06716670036522387,0.06575131399385636,0.05227598683007398,0.9022632230462119,0.6229639210901046,0.0014153863713675073
0.06726878686492058,0.06585366812056545,0.05245757961893849,0.901085929017117,0.6245984607967088,0.0014151187443551217
0.06737087336666805,0.06595606204593658,0.05263939877681027,0.8999128878260818,0.6262186051950087,0.0014148113207314737
0.06747295986340629,0.06605851112161282,0.052821441965035236,0.8987441102957897,0.6278214160889732,0.0014144487417934685
0.06757504636773257,0.06616079748554764,0.053003706825404714,0.8975796074875618,0.6294767805743164,0.0014142488821849357
0.06767713286796911,0.06626319063306636,0.053186191675825646,0.8964193781454646,0.6310939395644835,0.0014139422349027518
0.06777921936805895,0.06636560505956877,0.05336889338154932,0.8952634454394957,0.6327061287965343,0.0014136143084901725
0.06788130586709192,0.06646803064214139,0.05355180906417403,0.8941118274774462,0.6343171749965186,0.0014132752249505216
0.06798339236832268,0.06657038951939784,0.05373493891975698,0.8929644907566908,0.6359427543315962,0.0014130028489248404
0.06808547886754368,0.06667278697416233,0.05391828031606732,0.8918214487863497,0.6375510867972365,0.0014126918933813424
0.06818756536706647,0.06677518396319236,0.05410182927203319,0.8906827368954789,0.6391595767588596,0.0014123814038741072
0.06828965186894942,0.06687773388328072,0.05428557955627262,0.8895484263715412,0.6407625584205388,0.0014119179856686968
0.06839173836920323,0.06698017922633301,0.054469538314226615,0.8884183686308947,0.64235869264969,0.0014115591428702212
0.06849382486987148,0.0670825386696563,0.05465370224778556,0.8872925872434622,0.6439594586876123,0.001411286200215176
0.06859591136964516,0.06718497434067755,0.05483805986743994,0.886171237405482,0.6456008383745946,0.0014109370289676075
0.06869799786975272,0.06728739933336035,0.055022618753360474,0.8850541645071831,0.6472150613795835,0.0014105985363923785
0.0688000843703073,0.06738980299193141,0.05520737439493625,0.883941410095086,0.6488202301839391,0.0014102813783758883
0.0689021708707488,0.06749222116394792,0.05539232311713953,0.8828330013769987,0.6504506025109951,0.0014099497068008917
0.06900425736827767,0.06759467662699667,0.055577464754827416,0.8817289090902837,0.6520519934318509,0.001409580741280997
0.0691063438666994,0.06769707510334036,0.05576279712634903,0.8806291362220003,0.6536771057589819,0.0014092687633590305
0.06920843037150415,0.06779954380054044,0.055948320865217865,0.8795336412338373,0.6552787642472954,0.0014088865709637093
0.06931051687208126,0.0679018464084555,0.05613402352074465,0.8784425875664921,0.6569158847393052,0.0014086704636257585
0.06941260337196903,0.06800422896436568,0.05631991589586119,0.8773557734591758,0.6585301773349967,0.001408374407603338
0.06951468987253884,0.06810663690364983,0.05650598974221444,0.8762732959537464,0.6601464397510719,0.0014080529688890006
0.06961677637148005,0.06820909308138565,0.056692245672249,0.8751951132492813,0.6617676208540278,0.0014076832900944023
0.06971886287296888,0.06831147246522125,0.05687867970759009,0.8741212547226939,0.6633806143146359,0.0014073904077476357
0.06982094937353372,0.068413851532856,0.05706529275343039,0.8730516741375836,0.6649965696920481,0.0014070978406777366
0.06992303587397669,0.0685161366271935,0.057252084902080884,0.8719863383029774,0.6666572960938866,0.0014068992467831877
0.07002512237393871,0.06861865138481052,0.057439042693231405,0.8709254198596462,0.668239837323765,0.0014064709891281862
0.07012720887427629,0.06872179401015112,0.05762639368503956,0.8698654499924026,0.6699771755102779,0.0014054148641251723
0.07022929537460562,0.06882386381827386,0.057813534755639585,0.8688155046549175,0.6715216014458363,0.001405431556331752
0.07033138187490998,0.06892591512153828,0.058000956752469,0.867768131648405,0.673078786401905,0.0014054667533716936
0.07043346837518932,0.06902807261130615,0.0581886442253661,0.8667235514176823,0.6746223422843025,0.0014053957638831688
0.07053555487458155,0.06913095517435915,0.058376457123743716,0.8656838281134227,0.6760691871804865,0.0014045997002224042
0.07063764137530065,0.06923364680285563,0.05856443153398449,0.8646483889443376,0.677594391542695,0.0014039945724450263
0.07073972788060748,0.06933621848601937,0.058752530704513924,0.8636177416049445,0.6792690880686949,0.0014035093945881103
0.07084181437574438,0.06943696682981398,0.05894083933249015,0.862590606980357,0.6814566202070526,0.0014048475459304047
0.07094390087245413,0.06953864106435341,0.05912939459006453,0.8615664209931585,0.683187272225318,0.00140525980810072
0.07104598737621878,0.06964277085792342,0.0593178768732224,0.8605498049992115,0.6843958302327662,0.001403216518295363
0.07114807387712595,0.06974545464704503,0.05950665049624157,0.8595354208410109,0.6859131017062448,0.0014026192300809156
0.07125016037792621,0.06984786363634227,0.05969557480553375,0.8585252850798472,0.6875386360246485,0.001402296741583944
0.07135224687803125,0.06995006197915318,0.059884650220208765,0.85751935912121,0.6892365730463306,0.0014021848988780756
0.07145433337808038,0.07005249409774535,0.060073882318425996,0.8565175312849422,0.6908658412018759,0.0014018392803350343
0.07155641987854688,0.0701548547092499,0.06026326195810486,0.8555199005720767,0.6924774754347048,0.0014015651692969844
0.07165850637893033,0.0702572681044748,0.060452792530324644,0.8545263868996146,0.6940930376633385,0.0014012382744555258
0.0717605928791087,0.0703596609210488,0.06064247067770015,0.8535370063367561,0.6957079536103965,0.001400931958059903
0.07186267937862811,0.07046209808468258,0.060832296840279215,0.8525517212476514,0.6973362823280157,0.001400581293945533
0.07196476587993947,0.07056449619358982,0.06102226630521821,0.8515705663900554,0.6989488067456391,0.0014002696863496481
0.07206685238008784,0.07066689208739946,0.06121237963627632,0.8505935023187929,0.7005609893542095,0.0013999602926883757
0.07216893888023354,0.07076928953113983,0.061402635643524585,0.8496205143880527,0.7021748137241796,0.0013996493490937107
0.07227102538051827,0.07087168739346374,0.06159303289201215,0.8486515913603788,0.7037900582646694,0.0013993379870545404
0.07237311188130803,0.07097406012014487,0.06178357326273644,0.8476866764987815,0.7054603005735158,0.0013990517611631532
0.07247519838026813,0.07107648528654373,0.06197424729257229,0.8467258687715818,0.7070559487191832,0.0013987130937243967
0.07257728488156706,0.07117890059612889,0.06216505941151552,0.8457690763797064,0.7086588246144219,0.0013983842854381704
0.07267937138186087,0.07128131130831007,0.062356007826396206,0.8448162930591095,0.7102627997566109,0.0013980600735507996
0.07278145788180806,0.07138371080692872,0.06254709168058364,0.8438674998887741,0.71188568797131,0.0013977470748793397
0.07288354438230617,0.07148610370460208,0.06273830914212339,0.8429226911823067,0.7135107639451059,0.0013974406777040882
0.07298563088305812,0.07158851263301422,0.06292965852362017,0.8419818592082517,0.7151237256921832,0.001397118250043901
0.07308771738273706,0.07169092475489834,0.06312113896005814,0.8410449852042429,0.7167347968659916,0.0013967926278387224
0.0731898038834416,0.07179333432458852,0.06331274938151149,0.8401120533074498,0.7183476901454461,0.0013964695588530775
0.07329189038343778,0.07189574165647172,0.06350448853819918,0.8391830500513625,0.7199601557294344,0.0013961487269660573
0.07339397688346758,0.07199806174057033,0.06369635841985181,0.8382579194170484,0.7216237630640046,0.001395915142897252
0.07349606338418231,0.07210048104178644,0.0638883517116437,0.8373367280726483,0.7232349057119905,0.0013955823423958628
0.07359814988461907,0.07220289619793861,0.06408047058328353,0.8364194175971149,0.7248480130612354,0.0013952536866804594
0.07370023638497342,0.07230533254604966,0.06427271213516123,0.8355059962623858,0.7264514132211053,0.0013949038389237502
0.07380232288492616,0.07240776995273109,0.06446507608544275,0.834596438133664,0.7280505229428439,0.0013945529321950844
